
data/N029821/N029821-ALTO00001.xml,,,I IV,,»
data/N029821/N029821-ALTO00001.xml,,,,,Jf
data/N029821/N029821-ALTO00001.xml,,,tpn,,'
data/N029821/N029821-ALTO00001.xml,,,,,fog/
data/N029821/N029821-ALTO00001.xml,,,,,C

data/N029821/N029821-ALTO00002.xml,,,Country Elevators,and Warehouses,,Warehouses
data/N029821/N029821-ALTO00009.xml,,,Naples,Lake of the Woods Milling Co,E.,50000
data/N029821/N029821-ALTO00009.xml,,,Naples,Maple Leaf Milling Co,E.,40000
data/N029821/N029821-ALTO00009.xml,,,Neepawa,Lake of tlie Woods Milling Co,E.,45000
data/N029821/N029821-ALTO00009.xml,,,Neepawa,Ogilvie Flour Mills Co,E.,58000
data/N029821/N029821-ALTO00009.xml,,,Neepawa,The Dow Cereal Milling Co ME,M.E.,45000
data/N029821/N029821-ALTO00009.xml,,,Ncsbitt,Manitoba Elevator Commission,E.,28000
data/N029821/N029821-ALTO00009.xml,,,Ncsbitt,,E.,22700
data/N029821/N029821-ALTO00009.xml,,,Xewdale,Lake of the Woods Milling Co,,25000
data/N029821/N029821-ALTO00009.xml,,,Xewdale,Northern Elevator Co,E.,43000
data/N029821/N029821-ALTO00009.xml,,,Xewdale,Ogilvie Flour Mills Co,E.,35000
data/N029821/N029821-ALTO00009.xml,,,Xewdale,W G Riorden  ,W.E.,9000
data/N029821/N029821-ALTO00009.xml,,,Xewdale,Manitoba Elevator Commission,E.,27600
data/N029821/N029821-ALTO00009.xml,,,Ninga,Lake of the Woods Milling Co,E.,40000
data/N029821/N029821-ALTO00009.xml,,,Ninga,Manitoba Elevator Commission,E.,24000
data/N029821/N029821-ALTO00009.xml,,,Ninga,,,27000
data/N029821/N029821-ALTO00009.xml,,,Ninga,,,19800
data/N029821/N029821-ALTO00009.xml,,,Ninga,* " ",E.,10000
data/N029821/N029821-ALTO00009.xml,,,Nivervilie,Ogilvie Flour Mills Co,E.,27000
data/N029821/N029821-ALTO00009.xml,,,Oak Lake,Dominion Elevator Co,E.,24000
data/N029821/N029821-ALTO00009.xml,,,Oak Lake,Lcitch Bros Flour Mills ME,M.E.,00000
data/N029821/N029821-ALTO00009.xml,,,Oak Lake,Ogilvie Flour Mills Co,E.,20000
data/N029821/N029821-ALTO00009.xml,,,Oak Lake,♦Canadian Elevator Co,E.,25000
data/N029821/N029821-ALTO00009.xml,,,Oak lliver,Canadian Elevator Co,E.,25000
data/N029821/N029821-ALTO00009.xml,,,Oak lliver,Dominion Elevator Co,E.,40000
data/N029821/N029821-ALTO00009.xml,,,Oak lliver,Northern Elevator Co,E.,22000
data/N029821/N029821-ALTO00009.xml,,,Oak lliver,Ogilvie Flour Mills Co,E.,35000
data/N029821/N029821-ALTO00009.xml,,,*Not licensed.,,,licensed

data/N029821/N029821-ALTO00010.xml,,,Oberon,Ogilvie Flour Mills Co,E.,35000
data/N029821/N029821-ALTO00010.xml,,,Oberon,Smith, Murphy &Co,E.,45000
data/N029821/N029821-ALTO00010.xml,,,Otterburn,Northern Elevator Co,E.,14000
data/N029821/N029821-ALTO00010.xml,,,Oakbank,Western Canada Flour Mills Co,E.,20000
data/N029821/N029821-ALTO00010.xml,,,Plum Coulee,Dominion Elevator Co,E.,23000
data/N029821/N029821-ALTO00010.xml,,,Plum Coulee,International Elevator Co,E.,35000
data/N029821/N029821-ALTO00010.xml,,,Plum Coulee,Lakf of the Woods Milling Co,E.,20000
data/N029821/N029821-ALTO00010.xml,,,Plum Coulee,Maple Leaf Milling Co,E.,30000
data/N029821/N029821-ALTO00010.xml,,,Plum Coulee,Ogilvie Flour Mills Co,E.,32000
data/N029821/N029821-ALTO00010.xml,,,Pendennis,Canadian Elevator Co,E.,27000
data/N029821/N029821-ALTO00010.xml,,,Pendennis,Western Canada Flour Mills Co,E.,25000
data/N029821/N029821-ALTO00010.xml,,,Pettapiece,Northern Elevator Co,E.,36000
data/N029821/N029821-ALTO00010.xml,,,Pettapiece,Ogilvie Flour Mills Co,E.,35000
data/N029821/N029821-ALTO00010.xml,,,Pierson,Dominion Elevator Co,E.,20000
data/N029821/N029821-ALTO00010.xml,,,Pierson,Ogilvie Flour Mills Co,,30000
data/N029821/N029821-ALTO00010.xml,,,Pierson,♦Northern Elevator Co,E.,10000
data/N029821/N029821-ALTO00010.xml,,,Pilot Mound,International Elevator Co,E.,25000
data/N029821/N029821-ALTO00010.xml,,,Pilot Mound,Ogilvie Flour Mills Co,,32000
data/N029821/N029821-ALTO00010.xml,,,Pilot Mound,Pilot Mound Grain Co,E.,30000
data/N029821/N029821-ALTO00010.xml,,,Pilot Mound,Western Canada Flour Mills Co,E.,35000
data/N029821/N029821-ALTO00010.xml,,,Pipes-tone,Manitoba Elevator Commission,E.,30000
data/N029821/N029821-ALTO00010.xml,,,Pipes-tone,* " ",E.,27600
data/N029821/N029821-ALTO00010.xml,,,Pipes-tone,,E.,25000
data/N029821/N029821-ALTO00010.xml,,,Poplar,Point Ogilvie Flour Mills Co,E.,25000
data/N029821/N029821-ALTO00010.xml,,,Portage,La Prairie  A Brown Milling Co,M.E.,103000
data/N029821/N029821-ALTO00010.xml,,,Portage,Lake of the Woods Milling Co,M.E.,125000
data/N029821/N029821-ALTO00010.xml,,,Portage,Metcalfe Milling Co,M.E.,25000
data/N029821/N029821-ALTO00010.xml,,,Portage,Ogilvie Flour Mills Co,E.,35000
data/N029821/N029821-ALTO00010.xml,,,Portage,E D Neelands,E.E.,25000
data/N029821/N029821-ALTO00010.xml,,,Purves,Canadian Elevator Co,E.,30000
data/N029821/N029821-ALTO00010.xml,,,Purves,,E.,25000
data/N029821/N029821-ALTO00010.xml,,,Purves,Maple Leaf Milling Co,E.,35000
data/N029821/N029821-ALTO00010.xml,,,Page,Western Canada F Mills Co,E.,35000
data/N029821/N029821-ALTO00010.xml,,,JRapid City,Northern Elevator Co,E.,25000
data/N029821/N029821-ALTO00010.xml,,,JRapid City,Rapid City Milling Co,E.,25000
data/N029821/N029821-ALTO00010.xml,,,JRapid City,*M Turriff,E.,30000
data/N029821/N029821-ALTO00010.xml,,,-RathwelJ,Ogilvie Flour Mills Co,E.,25000
data/N029821/N029821-ALTO00010.xml,,,-RathwelJ,Farmers Elevator Co,E.,30000
data/N029821/N029821-ALTO00010.xml,,,-RathwelJ,Manitoba Elevator Commission,E.,23500
data/N029821/N029821-ALTO00010.xml,,,-RathwelJ,,E.,12400
data/N029821/N029821-ALTO00010.xml,,,Hestori,Lakq of the Woods Milling Co,E.,40000
data/N029821/N029821-ALTO00010.xml,,,Hestori,♦Manitoba Elevator Commission,E.,27600
data/N029821/N029821-ALTO00010.xml,,,Hestori,,E.,26000
data/N029821/N029821-ALTO00010.xml,,,Hestori,,E.,10000
data/N029821/N029821-ALTO00010.xml,,,03:icr,Ogilvie Flour Mills Co,E.,25000

data/N029821/N029821-ALTO00011.xml,,,Rosenfeld,Imperial Elevator <fc Lumber Co E,E.,30000
data/N029821/N029821-ALTO00011.xml,,,Rosenfeld,Lake of the Woods Milling Co E,E.,10000
data/N029821/N029821-ALTO00011.xml,,,Rosenfeld,Ogilvie Flour Mills Co/ E,E.,25000
data/N029821/N029821-ALTO00011.xml,,,Rosenfeld,*M Long,,10000
data/N029821/N029821-ALTO00011.xml,,,Rosenfeld,♦Canada Paint Co jA/,,4000
data/N029821/N029821-ALTO00011.xml,,,Routledge,Leitch Bros Flour Mi 115; E,E.,12000
data/N029821/N029821-ALTO00011.xml,,,Russell,Imperial Elevator & Lumber Co E,E.,30000
data/N029821/N029821-ALTO00011.xml,,,Russell,Lake of the Woods Milling Co E,E.,20000
data/N029821/N029821-ALTO00011.xml,,,Russell,D C McDonald E,E.,35000
data/N029821/N029821-ALTO00011.xml,,,Russell,Northern Elevator Co E,E.,25000
data/N029821/N029821-ALTO00011.xml,,,Riverdale,♦McLean Bros & Murray' E,E.,25000
data/N029821/N029821-ALTO00011.xml,,,§St. Boniface,Crown Grain Co E,E.,150000
data/N029821/N029821-ALTO00011.xml,,,§St. Boniface,Manitoba Linseed Oil Mills ME,M.E.,55000
data/N029821/N029821-ALTO00011.xml,,,§St. Boniface,Rice Malting Co of Canada ME,M.E.,75000
data/N029821/N029821-ALTO00011.xml,,,§St. Boniface,Western Canada Flour Mills Co ME,M.E.,1000000
data/N029821/N029821-ALTO00011.xml,,,§St. Boniface,Elevator Co E,E.,100000
data/N029821/N029821-ALTO00011.xml,,,St. Claude,Manitoba Elevator Commission E,E.,21000
data/N029821/N029821-ALTO00011.xml,,,Shoal Lake,Chas Morgan E,E.,27000
data/N029821/N029821-ALTO00011.xml,,,Shoal Lake,A S Arnold E,E.,25000
data/N029821/N029821-ALTO00011.xml,,,Shoal Lake,Manitoba Elevator Commission E,E.,90000
data/N029821/N029821-ALTO00011.xml,,,Shoal Lake,E,E.,25800
data/N029821/N029821-ALTO00011.xml,,,Shoal Lake,E,E.,25000
data/N029821/N029821-ALTO00011.xml,,,Shoal Lake,E,E.,23800
data/N029821/N029821-ALTO00011.xml,,,Shoal Lake,E,E.,26000
data/N029821/N029821-ALTO00011.xml,,,Sidney,Dominion Elevator Co E,E.,20000
data/N029821/N029821-ALTO00011.xml,,,Sidney,I S Snider ME",,9000
data/N029821/N029821-ALTO00011.xml,,,Sinclair,Ogilvie Flour Mills Co E,E.,35000
data/N029821/N029821-ALTO00011.xml,,,Sinclair,Manitoba Elevator Commission E,E.,21800
data/N029821/N029821-ALTO00011.xml,,,Siiowfiakc,Manitoba Elevator Commission E,E.,30000
data/N029821/N029821-ALTO00011.xml,,,Siiowfiakc,E,E.,30000
data/N029821/N029821-ALTO00011.xml,,,Siiowfiakc,E,E.,19300
data/N029821/N029821-ALTO00011.xml,,,Siiowfiakc,* - " E,E.,30000
data/N029821/N029821-ALTO00011.xml,,,Solsgirth,Northern Elevator Company E,E.,15000
data/N029821/N029821-ALTO00011.xml,,,Solsgirth,Manitoba Elevator Commission E,E.,16200
data/N029821/N029821-ALTO00011.xml,,,Souris,Lake of the Woods Milling Co E,E.,35000
data/N029821/N029821-ALTO00011.xml,,,Souris,Ceo McCulloch & Sons   v  E,E.,75000
data/N029821/N029821-ALTO00011.xml,,,Souris,Manitoba Elevator Commission E,E.,26000
data/N029821/N029821-ALTO00011.xml,,,Starbuck,Ogilvie Flour Mills Co E,E.,30000
data/N029821/N029821-ALTO00011.xml,,,Starbuck,Western Canada Flour Mills Co E,E.,25000
data/N029821/N029821-ALTO00011.xml,,,Stockton,Manitoba Elevator Commission E,E.,25000
data/N029821/N029821-ALTO00011.xml,,,Stockton,E,E.,17200
data/N029821/N029821-ALTO00011.xml,,,Stonewall,Ogilvie Flour Mills Co E,E.,22000
data/N029821/N029821-ALTO00011.xml,,,Stonewall,Western Canada Flour Mills Co E,E.,40000
data/N029821/N029821-ALTO00011.xml,,,§ St. Boniface is also,on C N K,,K

data/N029821/N029821-ALTO00012.xml,,,Strathclair,Dominion Elevator C 0 ,E.,15000
data/N029821/N029821-ALTO00012.xml,,,Strathclair,Manitoba Elevator Commission,E.,30000
data/N029821/N029821-ALTO00012.xml,,,Strathclair,,E.,27000
data/N029821/N029821-ALTO00012.xml,,,Strathclair,,E.,26100
data/N029821/N029821-ALTO00012.xml,,,Strathclair,,E.,23000
data/N029821/N029821-ALTO00012.xml,,,Teulon,David Wood,W.,0000
data/N029821/N029821-ALTO00012.xml,,,Thorn kill,W Broad bent,W.E.,25000
data/N029821/N029821-ALTO00012.xml,,,Thorn kill,Lake of the Woods Milling Co,E.,20000
data/N029821/N029821-ALTO00012.xml,,,Thorn kill,Ogilvie Flour Mills Co,E.,10000
data/N029821/N029821-ALTO00012.xml,,,Tilston,Lake of the Woods Milling Co,E.,25000
data/N029821/N029821-ALTO00012.xml,,,Tilston,Ogilvie Flour Mills Co,E.,35000
data/N029821/N029821-ALTO00012.xml,,,Tilston,Western Elevator Co,E.,30000
data/N029821/N029821-ALTO00012.xml,,,Treesbank,Lake of the Woods Milling Co,E.,10000
data/N029821/N029821-ALTO00012.xml,,,Treherne,Ogilvie Flour Mills Co,E.,25000
data/N029821/N029821-ALTO00012.xml,,,Treherne,Manitoba Elevator Commission,E.,64000
data/N029821/N029821-ALTO00012.xml,,,Treherne,,E.,19000
data/N029821/N029821-ALTO00012.xml,,,Treherne,* " 44,E.,24000
data/N029821/N029821-ALTO00012.xml,,,Varcoe,*lv Campbell,E.,12000
data/N029821/N029821-ALTO00012.xml,,,Virden,Lake of the Woods Milling Co,E.,35000
data/N029821/N029821-ALTO00012.xml,,,Virden,Ogilvie Flour Mills Co,,35000
data/N029821/N029821-ALTO00012.xml,,,Virden,Manitoba Elevator Commission,E.,34000
data/N029821/N029821-ALTO00012.xml,,,Virden,,E.,30000
data/N029821/N029821-ALTO00012.xml,,,Virden,,E.,400(10
data/N029821/N029821-ALTO00012.xml,,,Waskada,Imperial Elevator & Lumber Co,E.,30000
data/N029821/N029821-ALTO00012.xml,,,Waskada,Lake of the Woods Milling Co,E.,40000
data/N029821/N029821-ALTO00012.xml,,,Waskada,Northern Elevator Co,E.,25000
data/N029821/N029821-ALTO00012.xml,,,Waskada,Young Grain Co,E.,25000
data/N029821/N029821-ALTO00012.xml,,,Well wood,Manitoba Elevator Commission,E.,20400
data/N029821/N029821-ALTO00012.xml,,,Well wood,,E.,14300
data/N029821/N029821-ALTO00012.xml,,,Wheatland,Ogilvie Flour Mills Co,E.,35000
data/N029821/N029821-ALTO00012.xml,,,Wheatland,Western Canada F Mills Co,E.,30000
data/N029821/N029821-ALTO00012.xml,,,Wheatland,Manitoba Elevator Commission,E.,25000
data/N029821/N029821-ALTO00012.xml,,,Whitewater,Dominion Elevator Co,E.,15000
data/N029821/N029821-ALTO00012.xml,,,Whitewater,Imperial Elevator & Lumber Co,E.,30000
data/N029821/N029821-ALTO00012.xml,,,Whitewater,Lake of the Woods Milling Co,E.,25000
data/N029821/N029821-ALTO00012.xml,,,Whitewater,Northern Elevator Co •,E.,22000
data/N029821/N029821-ALTO00012.xml,,,Winkler,\  Dominion Elevator Co,E.,26000
data/N029821/N029821-ALTO00012.xml,,,Winkler,International Elevator Co,E.,28000
data/N029821/N029821-ALTO00012.xml,,,Winkler,Lake of the Woods Milling Co,E.,40000
data/N029821/N029821-ALTO00012.xml,,,Winkler,Ogilvie Flour Mills Co,E.,35000
data/N029821/N029821-ALTO00012.xml,,,Winkler,Winkler Milling Co,M.E.,8000
data/N029821/N029821-ALTO00012.xml,,,Winkler,- Elevator Co,E.,26000
data/N029821/N029821-ALTO00012.xml,,,Winkler,j *Alex Kennedy,E.,21000
data/N029821/N029821-ALTO00012.xml,,,ood Bay..:,Imperial Elevator & Lumber Co,E.,30000

data/N029821/N029821-ALTO00013.xml,,,Winnipeg,Anchor Elevator & Warehousing C0ME,,J
data/N029821/N029821-ALTO00013.xml,,,Winnipeg,Canada Paint Co ME,M.E.,110000
data/N029821/N029821-ALTO00013.xml,,,Winnipeg,Canada Malting Co ME,M.E.,v
data/N029821/N029821-ALTO00013.xml,,,Winnipeg,Lake of the Woods Milling Co,E.,7
data/N029821/N029821-ALTO00013.xml,,,Winnipeg,Northern Elevator Co,E.,'
data/N029821/N029821-ALTO00013.xml,,,Winnipeg,Ogilvie Flour Mills Co ME,M.E.,\
data/N029821/N029821-ALTO00013.xml,,,Winnipeg,ME,M.E.,'
data/N029821/N029821-ALTO00013.xml,,,Winnipeg,Olafsson Grain Co,E.,30000
data/N029821/N029821-ALTO00013.xml,,,Whitemouth,*Canadian Elevator Co,E.,10000

data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,,,CAPACITY
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,STATION.,OWNER,,BUSHELS
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Abernethy,Farmers Elevator Co,E.,40000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Abernethy,Beaver Elevator Co,E.,25000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Abernethy,International Elevator Co,E.,25000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Abernethy,Maple Leaf Milling Co,E.,30000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Abernethy,North Star Grain Co,E.,25000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Alameda,Farmers Elevator & Trading Co,E.,55000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Alameda,Dominion Elevator Co,E.,24000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Alameda,Imperial Elevator & Lumber Co,E.,30000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Alameda,Lake of the Woods Milling Co,E.,25000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Alameda,♦Notrhern*Elevator Co,E.,20000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Antler,Imperial Elevator & Lumber Co,E.,30000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Antler,Western Elevator Co,E.,25000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Antler,Western Canada Flour Mills Co,E.,25000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Areola,Farmers Elevator Co,E.,25000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Areola,Imperial Elevator & Lumber Co,E.,30000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Areola,Northern Elevator Co,E.,32000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Areola,Ogilvie Flour Mills Co,E.,35000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Areola,Western Elevator Co,E.,25000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Areola,Western Canada Flour Mills Co,E.,25000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Asquith,Asquith Manufacturing Co,M.E.,40000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Asquith,North Star Grain Co,E.,25000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Asquith,State Elevator Co,E.,35000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Asquith,Western Elevator Co,E.,25000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Adanac,Canadian Elevator Co,E.,30000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Adanac,North Star Grain Co,E.,25000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Adanac,Occidental Elevator Cop,E.,20000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Adanac,Jas, Richardson & Sons,E.,30000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Adair,McLaughlin & Ellis,E.,25000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Aiktow,Central Grain Co,E.,28000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Aikins,Lake of the Woods Milling Co,E.,25000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Amulet,Conger &Co,E.,25000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Balcarres,Canadian Elevator Co,E.,30000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Balcarres,Imperial Elevator & Lumber Co,E.,30000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Balcarres,Lcitch Bros Flour Mills,E.,2G000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,Balcarres,Maple Leaf Milling Co,E.,30000
data/N029821/N029821-ALTO00014.xml,Saskatchewan,Canadian Pacific Railway,*Not Licensed.,,,Licensed

data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Balgonie,Dominion Elevator Co,E.,25000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Balgonie,W J Hyde,W.E.,40000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Balgonie,North Star Grain Co  E,E.,25000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Balgonie,Ogilvie Flour Mills Co,E.,35000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Belbeck,Farmers Elevator & Trading Co,E.,60000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Belle Plaine,Canadian Elevator Co,E.,27000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Belle Plaine,Ogilvie Flour Mills Co,E.,35000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Belle Plaine,"Western Elevator Co,E.,25000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Bender,Northern Elevator Co,E.,25000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Bienfait,Northern Elevator Co,E.,20000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Bienfait,* Alameda Farmers Elevator & Trading CoE,,37000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Boharm,Boharm Elevator & Trading Co,E.,50000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Boharm,Canadian Elevator Co,E.,15000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Bredenbury,N Bawlf Grain Co,E.,30000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Bredenbury,Northern Elevator Co,E.,30000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Bridgeford,Central Grain Co,E.,25000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Bridgeford,State Elevator Co,E.,30000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Broadview,A R Colquhoun & Son,E.,26000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Broadview,W C Thorburn,W.E.,30000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Brownlee,Ogilvie Flour Mills Co,E.,30000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Brownlee,Saskatchewan <fc Western Elevator Co E,E.,25000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Brownlee,Warner Grain Co,E.,30000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Brora,Will Grant,E.,30000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Bulyea,Leitch Bros Flour Mills,E.,26000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Bulyea,Maple Leaf Milling Co ,E.,30000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Bulyea,Randall, Gee & Mitchell,E.,20000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Baring,Maple Leaf Milling Co,E.,30000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Baring,National Elevator Co,E.,25000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Beverly,Lake of the Woods Milling Co,E.,25000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Beverly,McEwai), Dougherty & West E,E.,25000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Burrows,Canadian Elevator Co ;E,,27000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Bounty,-Central Grain Co,E.,25000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Blucher,Saskatoon Milling Co E,E.,0
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Carievale,Canadian Elevator Co,E.,27000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Carievale,Dominion Elevator Co,E.,25000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Carievale,Northern Elevator Co,E.,16000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Carievale,Ogilvie Flour Mills Co,E.,25000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Carlylc,Imperial Elevator & Lumber Co,E.,30000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Carlylc,Ogilvie Flour Mills Co,E.,35000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Carlylc,Western Canada Mills,E.,25000
data/N029821/N029821-ALTO00015.xml,Saskatchewan,Canadian Pacific Railway,Carlylc,G li Pierce,E.,22000

data/N029821/N029821-ALTO00016.xml,Saskatchewan,Canadian Pacific Railway,Carnduff,Canadian Elevator Co,E.,25000
data/N029821/N029821-ALTO00016.xml,Saskatchewan,Canadian Pacific Railway,Carnduff,Farmers Elevator Co,E.,30000
data/N029821/N029821-ALTO00016.xml,Saskatchewan,Canadian Pacific Railway,Carnduff,Dominion Elevator Co,E.,30000
data/N029821/N029821-ALTO00016.xml,Saskatchewan,Canadian Pacific Railway,Carnduff,Northern Elevator Co,E.,16000
data/N029821/N029821-ALTO00016.xml,Saskatchewan,Canadian Pacific Railway,Carnduff,*John Flawse,M.E.,25000
data/N029821/N029821-ALTO00016.xml,Saskatchewan,Canadian Pacific Railway,Caron,Farmers Elevator & Trading Co,E.,50000
data/N029821/N029821-ALTO00016.xml,Saskatchewan,Canadian Pacific Railway,Caron,Canadian Elevator Co,E.,25000
data/N029821/N029821-ALTO00016.xml,Saskatchewan,Canadian Pacific Railway,Caron,Lake of the Woods Milling Co,E.,25000
data/N029821/N029821-ALTO00016.xml,Saskatchewan,Canadian Pacific Railway,Caron,Western Elevator Co,E.,30000
data/N029821/N029821-ALTO00016.xml,Saskatchewan,Canadian Pacific Railway,Cheviot,North Star Grain Co,E.,25000
data/N029821/N029821-ALTO00016.xml,Saskatchewan,Canadian Pacific Railway,Churchbridge,Canadian Elevator Co,E.,30000
data/N029821/N029821-ALTO00016.xml,Saskatchewan,Canadian Pacific Railway,Churchbridge,Northern Elevator Co,E.,45000
data/N029821/N029821-ALTO00016.xml,Saskatchewan,Canadian Pacific Railway,Colonsay,North Star Grain Co,E.,25000
data/N029821/N029821-ALTO00016.xml,Saskatchewan,Canadian Pacific Railway,Corinne,Conger &Co,E.,40000
data/N029821/N029821-ALTO00016.xml,Saskatchewan,Canadian Pacific Railway,Corinne,International Elevator Co,E.,28000
data/N029821/N029821-ALTO00016.xml,Saskatchewan,Canadian Pacific Railway,Corinne,Ogilvie Flour Mills Co,E.,27000
data/N029821/N029821-ALTO00016.xml,Saskatchewan,Canadian Pacific Railway,Creelman,Lake of the Woods Milling Co,E.,35000
data/N029821/N029821-ALTO00016.xml,Saskatchewan,Canadian Pacific Railway,Creelman,McLaughlin Elevator Co,E.,20000
